,contract_name,name,address,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,lat,lng,number
173,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,5,17,OPEN,1710825119000,46.562695,15.62935,1.0
174,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,9,13,OPEN,1710828759000,46.562695,15.62935,1.0
175,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1710832273000,46.562695,15.62935,1.0
176,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,6,16,OPEN,1710836066000,46.562695,15.62935,1.0
177,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1710839115000,46.562695,15.62935,1.0
178,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,15,7,OPEN,1710842970000,46.562695,15.62935,1.0
179,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1710846520000,46.562695,15.62935,1.0
180,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,2,OPEN,1710850792000,46.562695,15.62935,1.0
181,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1710854022000,46.562695,15.62935,1.0
182,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1710857378000,46.562695,15.62935,1.0
183,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,12,10,OPEN,1710861198000,46.562695,15.62935,1.0
184,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1710864861000,46.562695,15.62935,1.0
185,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,9,13,OPEN,1710868279000,46.562695,15.62935,1.0
186,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,17,5,OPEN,1710872027000,46.562695,15.62935,1.0
187,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,2,OPEN,1710875371000,46.562695,15.62935,1.0
188,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,8,14,OPEN,1710878878000,46.562695,15.62935,1.0
189,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1710882464000,46.562695,15.62935,1.0
190,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,2,20,OPEN,1710886221000,46.562695,15.62935,1.0
191,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,3,19,OPEN,1710889770000,46.562695,15.62935,1.0
192,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,5,16,OPEN,1710895976000,46.562695,15.62935,1.0
193,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710898720000,46.562695,15.62935,1.0
194,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710900535000,46.562695,15.62935,1.0
195,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710904257000,46.562695,15.62935,1.0
196,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710907888000,46.562695,15.62935,1.0
197,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710911519000,46.562695,15.62935,1.0
198,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710915153000,46.562695,15.62935,1.0
199,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1710918459000,46.562695,15.62935,1.0
200,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,19,3,OPEN,1710922457000,46.562695,15.62935,1.0
201,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1710925732000,46.562695,15.62935,1.0
202,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,19,3,OPEN,1710929482000,46.562695,15.62935,1.0
203,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,19,3,OPEN,1710932891000,46.562695,15.62935,1.0
204,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710937257000,46.562695,15.62935,1.0
205,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1710940098000,46.562695,15.62935,1.0
206,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710943799000,46.562695,15.62935,1.0
207,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,15,7,OPEN,1710947493000,46.562695,15.62935,1.0
208,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1710951361000,46.562695,15.62935,1.0
209,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1710954137000,46.562695,15.62935,1.0
210,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1710958463000,46.562695,15.62935,1.0
211,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1710961650000,46.562695,15.62935,1.0
212,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,15,7,OPEN,1710965613000,46.562695,15.62935,1.0
213,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,15,7,OPEN,1710969113000,46.562695,15.62935,1.0
214,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,12,10,OPEN,1710972622000,46.562695,15.62935,1.0
215,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1710976147000,46.562695,15.62935,1.0
216,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,7,15,OPEN,1710982511000,46.562695,15.62935,1.0
217,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,8,14,OPEN,1710985669000,46.562695,15.62935,1.0
218,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,9,13,OPEN,1710987486000,46.562695,15.62935,1.0
219,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,9,13,OPEN,1710990658000,46.562695,15.62935,1.0
220,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,9,13,OPEN,1710994290000,46.562695,15.62935,1.0
221,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,12,10,OPEN,1710997323000,46.562695,15.62935,1.0
222,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,17,5,OPEN,1711001643000,46.562695,15.62935,1.0
223,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,20,2,OPEN,1711004868000,46.562695,15.62935,1.0
224,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1711008884000,46.562695,15.62935,1.0
225,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1711012225000,46.562695,15.62935,1.0
226,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1711015959000,46.562695,15.62935,1.0
227,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,18,4,OPEN,1711019225000,46.562695,15.62935,1.0
228,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1711023579000,46.562695,15.62935,1.0
229,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1711026773000,46.562695,15.62935,1.0
230,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1711030223000,46.562695,15.62935,1.0
231,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,5,17,OPEN,1711033852000,46.562695,15.62935,1.0
232,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,16,6,OPEN,1711037754000,46.562695,15.62935,1.0
233,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,8,14,OPEN,1711041090000,46.562695,15.62935,1.0
234,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1711044824000,46.562695,15.62935,1.0
235,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,3,19,OPEN,1711048504000,46.562695,15.62935,1.0
236,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,3,19,OPEN,1711051656000,46.562695,15.62935,1.0
237,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1711055195000,46.562695,15.62935,1.0
238,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1711059094000,46.562695,15.62935,1.0
239,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1711062416000,46.562695,15.62935,1.0
240,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,5,17,OPEN,1711068485000,46.562695,15.62935,1.0
241,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,7,15,OPEN,1711071516000,46.562695,15.62935,1.0
242,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,7,15,OPEN,1711073332000,46.562695,15.62935,1.0
243,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,5,17,OPEN,1711077058000,46.562695,15.62935,1.0
244,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,5,17,OPEN,1711080689000,46.562695,15.62935,1.0
245,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,8,14,OPEN,1711084327000,46.562695,15.62935,1.0
246,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,11,11,OPEN,1711087970000,46.562695,15.62935,1.0
247,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1711091456000,46.562695,15.62935,1.0
248,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1711095269000,46.562695,15.62935,1.0
249,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,19,3,OPEN,1711098747000,46.562695,15.62935,1.0
250,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1711102225000,46.562695,15.62935,1.0
251,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1711105619000,46.562695,15.62935,1.0
252,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,21,1,OPEN,1711109876000,46.562695,15.62935,1.0
253,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1711113041000,46.562695,15.62935,1.0
254,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,22,0,OPEN,1711116724000,46.562695,15.62935,1.0
255,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,17,5,OPEN,1711120192000,46.562695,15.62935,1.0
256,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,11,11,OPEN,1711123837000,46.562695,15.62935,1.0
257,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,12,10,OPEN,1711127481000,46.562695,15.62935,1.0
258,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,11,11,OPEN,1711131198000,46.562695,15.62935,1.0
259,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,10,12,OPEN,1711134297000,46.562695,15.62935,1.0
260,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,8,14,OPEN,1711138409000,46.562695,15.62935,1.0
261,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,2,20,OPEN,1711141824000,46.562695,15.62935,1.0
262,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1711145073000,46.562695,15.62935,1.0
263,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1711148705000,46.562695,15.62935,1.0
264,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,2,20,OPEN,1711154761000,46.562695,15.62935,1.0
265,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,1,21,OPEN,1711157789000,46.562695,15.62935,1.0
266,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1711160211000,46.562695,15.62935,1.0
267,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1711163458000,46.562695,15.62935,1.0
268,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1711167090000,46.562695,15.62935,1.0
269,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1711170117000,46.562695,15.62935,1.0
270,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,0,22,OPEN,1711174354000,46.562695,15.62935,1.0
271,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,5,17,OPEN,1711177471000,46.562695,15.62935,1.0
272,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,6,16,OPEN,1711181531000,46.562695,15.62935,1.0
273,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,11,11,OPEN,1711184953000,46.562695,15.62935,1.0
274,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1711188306000,46.562695,15.62935,1.0
275,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1711192085000,46.562695,15.62935,1.0
276,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,13,9,OPEN,1711196187000,46.562695,15.62935,1.0
277,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,15,7,OPEN,1711199249000,46.562695,15.62935,1.0
278,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,14,8,OPEN,1711202867000,46.562695,15.62935,1.0
279,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,14,8,OPEN,1711206508000,46.562695,15.62935,1.0
280,maribor,GOSPOSVETSKA C. - TURNERJEVA UL.,Gosposvetska cesta 69,False,False,22,12,10,OPEN,1711210146000,46.562695,15.62935,1.0
